ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,ave:c6_gb,ave:covalent_radius_cordero,ave:covalent_radius_pyykko,ave:covalent_radius_pyykko_double,ave:covalent_radius_pyykko_triple,ave:covalent_radius_slater,ave:density,ave:dipole_polarizability,ave:electron_negativity,ave:electron_affinity,ave:en_allen,ave:en_ghosh,ave:en_pauling,ave:first_ion_en,ave:fusion_enthalpy,ave:gs_bandgap,ave:gs_energy,ave:gs_est_bcc_latcnt,ave:gs_est_fcc_latcnt,ave:gs_mag_moment,ave:gs_volume_per,ave:hhi_p,ave:hhi_r,ave:heat_capacity_mass,ave:heat_capacity_molar,ave:icsd_volume,ave:evaporation_heat,ave:heat_of_formation,ave:lattice_constant,ave:mendeleev_number,ave:melting_point,ave:molar_volume,ave:num_unfilled,ave:num_valance,ave:num_d_unfilled,ave:num_d_valence,ave:num_f_unfilled,ave:num_f_valence,ave:num_p_unfilled,ave:num_p_valence,ave:num_s_unfilled,ave:num_s_valence,ave:period,ave:specific_heat,ave:thermal_conductivity,ave:vdw_radius,ave:vdw_radius_alvarez,ave:vdw_radius_mm3,ave:vdw_radius_uff,ave:sound_velocity,ave:Polarizability,sum:atomic_number,sum:atomic_radius,sum:atomic_radius_rahm,sum:atomic_volume,sum:atomic_weight,sum:boiling_point,sum:bulk_modulus,sum:c6_gb,sum:covalent_radius_cordero,sum:covalent_radius_pyykko,sum:covalent_radius_pyykko_double,sum:covalent_radius_pyykko_triple,sum:covalent_radius_slater,sum:density,sum:dipole_polarizability,sum:electron_negativity,sum:electron_affinity,sum:en_allen,sum:en_ghosh,sum:en_pauling,sum:first_ion_en,sum:fusion_enthalpy,sum:gs_bandgap,sum:gs_energy,sum:gs_est_bcc_latcnt,sum:gs_est_fcc_latcnt,sum:gs_mag_moment,sum:gs_volume_per,sum:hhi_p,sum:hhi_r,sum:heat_capacity_mass,sum:heat_capacity_molar,sum:icsd_volume,sum:evaporation_heat,sum:heat_of_formation,sum:lattice_constant,sum:mendeleev_number,sum:melting_point,sum:molar_volume,sum:num_unfilled,sum:num_valance,sum:num_d_unfilled,sum:num_d_valence,sum:num_f_unfilled,sum:num_f_valence,sum:num_p_unfilled,sum:num_p_valence,sum:num_s_unfilled,sum:num_s_valence,sum:period,sum:specific_heat,sum:thermal_conductivity,sum:vdw_radius,sum:vdw_radius_alvarez,sum:vdw_radius_mm3,sum:vdw_radius_uff,sum:sound_velocity,sum:Polarizability,var:atomic_number,var:atomic_radius,var:atomic_radius_rahm,var:atomic_volume,var:atomic_weight,var:boiling_point,var:bulk_modulus,var:c6_gb,var:covalent_radius_cordero,var:covalent_radius_pyykko,var:covalent_radius_pyykko_double,var:covalent_radius_pyykko_triple,var:covalent_radius_slater,var:density,var:dipole_polarizability,var:electron_negativity,var:electron_affinity,var:en_allen,var:en_ghosh,var:en_pauling,var:first_ion_en,var:fusion_enthalpy,var:gs_bandgap,var:gs_energy,var:gs_est_bcc_latcnt,var:gs_est_fcc_latcnt,var:gs_mag_moment,var:gs_volume_per,var:hhi_p,var:hhi_r,var:heat_capacity_mass,var:heat_capacity_molar,var:icsd_volume,var:evaporation_heat,var:heat_of_formation,var:lattice_constant,var:mendeleev_number,var:melting_point,var:molar_volume,var:num_unfilled,var:num_valance,var:num_d_unfilled,var:num_d_valence,var:num_f_unfilled,var:num_f_valence,var:num_p_unfilled,var:num_p_valence,var:num_s_unfilled,var:num_s_valence,var:period,var:specific_heat,var:thermal_conductivity,var:vdw_radius,var:vdw_radius_alvarez,var:vdw_radius_mm3,var:vdw_radius_uff,var:sound_velocity,var:Polarizability,gmean:atomic_number,gmean:atomic_radius,gmean:atomic_radius_rahm,gmean:atomic_volume,gmean:atomic_weight,gmean:boiling_point,gmean:bulk_modulus,gmean:c6_gb,gmean:covalent_radius_cordero,gmean:covalent_radius_pyykko,gmean:covalent_radius_pyykko_double,gmean:covalent_radius_pyykko_triple,gmean:covalent_radius_slater,gmean:density,gmean:dipole_polarizability,gmean:electron_negativity,gmean:electron_affinity,gmean:en_allen,gmean:en_ghosh,gmean:en_pauling,gmean:first_ion_en,gmean:fusion_enthalpy,gmean:gs_bandgap,gmean:gs_energy,gmean:gs_est_bcc_latcnt,gmean:gs_est_fcc_latcnt,gmean:gs_mag_moment,gmean:gs_volume_per,gmean:hhi_p,gmean:hhi_r,gmean:heat_capacity_mass,gmean:heat_capacity_molar,gmean:icsd_volume,gmean:evaporation_heat,gmean:heat_of_formation,gmean:lattice_constant,gmean:mendeleev_number,gmean:melting_point,gmean:molar_volume,gmean:num_unfilled,gmean:num_valance,gmean:num_d_unfilled,gmean:num_d_valence,gmean:num_f_unfilled,gmean:num_f_valence,gmean:num_p_unfilled,gmean:num_p_valence,gmean:num_s_unfilled,gmean:num_s_valence,gmean:period,gmean:specific_heat,gmean:thermal_conductivity,gmean:vdw_radius,gmean:vdw_radius_alvarez,gmean:vdw_radius_mm3,gmean:vdw_radius_uff,gmean:sound_velocity,gmean:Polarizability,hmean:atomic_number,hmean:atomic_radius,hmean:atomic_radius_rahm,hmean:atomic_volume,hmean:atomic_weight,hmean:boiling_point,hmean:bulk_modulus,hmean:c6_gb,hmean:covalent_radius_cordero,hmean:covalent_radius_pyykko,hmean:covalent_radius_pyykko_double,hmean:covalent_radius_pyykko_triple,hmean:covalent_radius_slater,hmean:density,hmean:dipole_polarizability,hmean:electron_negativity,hmean:electron_affinity,hmean:en_allen,hmean:en_ghosh,hmean:en_pauling,hmean:first_ion_en,hmean:fusion_enthalpy,hmean:gs_bandgap,hmean:gs_energy,hmean:gs_est_bcc_latcnt,hmean:gs_est_fcc_latcnt,hmean:gs_mag_moment,hmean:gs_volume_per,hmean:hhi_p,hmean:hhi_r,hmean:heat_capacity_mass,hmean:heat_capacity_molar,hmean:icsd_volume,hmean:evaporation_heat,hmean:heat_of_formation,hmean:lattice_constant,hmean:mendeleev_number,hmean:melting_point,hmean:molar_volume,hmean:num_unfilled,hmean:num_valance,hmean:num_d_unfilled,hmean:num_d_valence,hmean:num_f_unfilled,hmean:num_f_valence,hmean:num_p_unfilled,hmean:num_p_valence,hmean:num_s_unfilled,hmean:num_s_valence,hmean:period,hmean:specific_heat,hmean:thermal_conductivity,hmean:vdw_radius,hmean:vdw_radius_alvarez,hmean:vdw_radius_mm3,hmean:vdw_radius_uff,hmean:sound_velocity,hmean:Polarizability,max:atomic_number,max:atomic_radius,max:atomic_radius_rahm,max:atomic_volume,max:atomic_weight,max:boiling_point,max:bulk_modulus,max:c6_gb,max:covalent_radius_cordero,max:covalent_radius_pyykko,max:covalent_radius_pyykko_double,max:covalent_radius_pyykko_triple,max:covalent_radius_slater,max:density,max:dipole_polarizability,max:electron_negativity,max:electron_affinity,max:en_allen,max:en_ghosh,max:en_pauling,max:first_ion_en,max:fusion_enthalpy,max:gs_bandgap,max:gs_energy,max:gs_est_bcc_latcnt,max:gs_est_fcc_latcnt,max:gs_mag_moment,max:gs_volume_per,max:hhi_p,max:hhi_r,max:heat_capacity_mass,max:heat_capacity_molar,max:icsd_volume,max:evaporation_heat,max:heat_of_formation,max:lattice_constant,max:mendeleev_number,max:melting_point,max:molar_volume,max:num_unfilled,max:num_valance,max:num_d_unfilled,max:num_d_valence,max:num_f_unfilled,max:num_f_valence,max:num_p_unfilled,max:num_p_valence,max:num_s_unfilled,max:num_s_valence,max:period,max:specific_heat,max:thermal_conductivity,max:vdw_radius,max:vdw_radius_alvarez,max:vdw_radius_mm3,max:vdw_radius_uff,max:sound_velocity,max:Polarizability,min:atomic_number,min:atomic_radius,min:atomic_radius_rahm,min:atomic_volume,min:atomic_weight,min:boiling_point,min:bulk_modulus,min:c6_gb,min:covalent_radius_cordero,min:covalent_radius_pyykko,min:covalent_radius_pyykko_double,min:covalent_radius_pyykko_triple,min:covalent_radius_slater,min:density,min:dipole_polarizability,min:electron_negativity,min:electron_affinity,min:en_allen,min:en_ghosh,min:en_pauling,min:first_ion_en,min:fusion_enthalpy,min:gs_bandgap,min:gs_energy,min:gs_est_bcc_latcnt,min:gs_est_fcc_latcnt,min:gs_mag_moment,min:gs_volume_per,min:hhi_p,min:hhi_r,min:heat_capacity_mass,min:heat_capacity_molar,min:icsd_volume,min:evaporation_heat,min:heat_of_formation,min:lattice_constant,min:mendeleev_number,min:melting_point,min:molar_volume,min:num_unfilled,min:num_valance,min:num_d_unfilled,min:num_d_valence,min:num_f_unfilled,min:num_f_valence,min:num_p_unfilled,min:num_p_valence,min:num_s_unfilled,min:num_s_valence,min:period,min:specific_heat,min:thermal_conductivity,min:vdw_radius,min:vdw_radius_alvarez,min:vdw_radius_mm3,min:vdw_radius_uff,min:sound_velocity,min:Polarizability
18.44090587,123.2144374,226.3347488,7.830573248,39.72935448,2973.485582,93.10007077,420.1712668,123.2745931,107.1457891,95.82448691,92.16843595,116.8789809,5.132540694,49.36559802,1.883545648,1.993460614,11.78595188,0.166787999,1.883545648,8.580243885,44.34451663,1.286977353,-8.305839185,2.760317364,3.477781952,0.004382689,11.19577327,1786.553432,1405.590941,0.57668436,20.82657749,12.04041755,350.9720639,418.48092,6.901776362,73.55838641,2080.231635,7.80118896,4.456475584,5.836518047,2.774239207,2.958244869,0,0,1.661004954,0.8995046,0.021231423,1.978768577,3.325548478,0.575216561,68.19919745,196.1358811,222.4685067,219.6404812,342.1158528,7926.219405,6.675038924,26.057,174.102,319.811,11.0646,56.13757788,4201.535128,131.5504,593.702,174.187,151.397,135.4,130.234,165.15,7.25228,69.75359,2.66145,2.816759848,16.65355,0.235671442,2.66145,12.12388461,62.658802,1.818499,-11.73615077,3.900328436,4.914105898,0.00619274,15.81962763,2524.4,1986.1,0.814855,29.427954,17.01311,495.9235263,591.31354,9.75221,103.938,2939.3673,11.02308,6.297,8.247,3.92,4.18,0,0,2.347,1.271,0.03,2.796,4.699,0.812781,96.365466,277.14,314.348,310.352,483.4097,11199.74802,9.43183,67.42555955,345.4366776,469.977823,6.587250698,350.2020531,1601599.59,1626.074897,64318.45793,1049.651421,346.6298425,277.8842695,347.1421884,862.1276049,6.224004967,417.4737597,0.179995284,0.416640047,4.079496281,0.001507677,0.179995284,2.665603611,1926.110148,3.554243789,2.482345389,0.159995988,0.253977799,0.002489654,25.86265773,1726613.245,569331.7987,0.013836012,54.6945677,23.18832205,36092.43078,32722.63738,5.773832443,246.3131162,1045258.022,6.581108424,0.597716382,2.585446333,6.132330012,6.917577104,0,0,3.778217532,1.159044341,0.020780649,0.020780649,0.714966525,0.013813918,5966.717233,249.2016354,832.8180103,85.20266417,2919.764207,36830420.09,10.98089634,15.91528669,121.6166094,225.2240896,7.489189664,33.62008597,2722.81166,78.99882675,284.0536856,118.3005242,105.26287,94.13530816,89.91201477,112.5161604,4.409584494,44.12451754,1.83995979,1.875932692,11.62798615,0.162597812,1.83995979,8.439863742,26.76265947,0,,2.732245822,3.442414024,0,10.19833599,1396.316576,1210.97278,0.564973818,18.99592855,11.04597183,296.6268516,385.4347945,6.40916467,71.94850312,1855.386423,7.460331391,4.354320522,5.610014872,0,0,0,0,0,0,0,1.970782516,3.199811494,0.563498832,24.30902167,195.4644644,220.4521246,219.4408398,338.0107788,6139.256007,5.445131122,13.03844751,119.8282642,224.0433046,7.210736432,26.82503107,2455.496799,58.50962267,147.4016082,112.7726474,103.1249194,92.21571038,87.29964857,107.5936794,3.72434912,38.52039291,1.801244583,1.751735335,11.486128,0.158828665,1.801244583,8.31550599,16.97456456,0,-7.866565625,2.705071111,3.408176034,0,9.345006097,1092.313029,1019.234573,0.553849098,16.75447854,10.03982735,196.2068382,359.8828968,5.882332579,70.44578441,1619.687457,7.183477723,4.172244094,5.385903715,0,0,0,0,0,0,0,1.958419958,3.059545291,0.552374116,4.722840682,194.7580477,218.304604,219.2355679,334.1199324,4970.554017,4.055680678,29,135,242,17,63.546,5100,180,709,150,122,115,120,140,8.96,78.4,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-3.68065482,3.722284555,4.689784664,0.5953947,25.786875,4700,5100,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,11,5,10,0,0,4,4,1,2,4,0.757,400,210,245,229,429.5,18350,11.6,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.666,9.77,0.1313053,1.55,6.76651,1.721,0,-9.50571654,2.242692341,2.825615289,0,5.64,500,500,0.385,8.517,5.67,10.5,277.17,2.88,57,317.3,5.29,1,4,0,0,0,0,0,0,0,1,2,0.385,0.205,170,177,204,283.4,2200,1.67
18.31656995,123.8517086,226.8001289,8.042940039,39.33043231,2970.263556,96.66137975,427.513862,122.9200516,108.245648,97.0341715,92.97743391,117.2791747,5.028459059,50.06359123,1.877981947,1.878448486,11.67637008,0.166104537,1.877981947,8.47518412,44.14808769,1.215972276,-8.226355106,2.802307901,3.530686712,0.003986742,11.73584323,2034.687299,1520.116054,0.579925854,20.78959252,12.49985171,355.4605585,422.3095293,6.569677627,73.5177305,2077.991038,8.014545455,4.531914894,5.686009026,2.720825274,2.823984526,0,0,1.740167634,0.932946486,0.070921986,1.929078014,3.328820116,0.580430045,73.5595951,197.3629916,223.0793037,220.3571889,345.6105093,7565.18246,6.847717602,28.409,192.094,351.767,12.4746,61.00150051,4606.878776,149.9218,663.074,190.649,167.889,150.5,144.208,181.9,7.79914,77.64863,2.91275,2.913473602,18.11005,0.257628137,2.91275,13.14501057,68.473684,1.885973,-12.75907677,4.346379554,5.47609509,0.006183437,18.20229284,3155.8,2357.7,0.899465,32.244658,19.38727,551.3193263,655.00208,10.18957,114.026,3222.9641,12.43056,7.029,8.819,4.22,4.38,0,0,2.699,1.447,0.11,2.992,5.163,0.900247,114.090932,306.11,345.996,341.774,536.0419,11733.598,10.62081,62.77470287,318.5711754,427.2443843,6.886514631,327.2301632,1446848.212,1695.023802,63023.75239,964.6667224,329.0453953,268.2135325,320.755777,806.2012362,6.164270314,430.4898607,0.16509438,0.475619856,3.917431118,0.001435331,0.16509438,2.583537536,1763.733749,3.302472817,2.673575311,0.17090821,0.271299871,0.002269741,28.15966972,2104573.709,898318.7486,0.014108359,49.55033007,24.72624505,32500.10402,29482.80812,6.083988935,244.1723162,947725.2687,6.872261286,0.608749331,2.33016531,6.162551479,6.622145568,0,0,3.837709579,1.15217694,0.065892058,0.065892058,0.672019175,0.013473148,5047.679428,240.4672055,775.8525117,83.24314464,3132.813951,35266204.81,11.30697919,15.97830367,122.3725984,225.7877458,7.680470245,33.66755077,2745.873343,82.62985319,296.4902562,118.3557904,106.4549524,95.40362971,90.87668947,113.2068126,4.315784386,44.83606569,1.838097743,1.734486877,11.52433083,0.162094069,1.838097743,8.338269088,27.80793267,0,,2.772435517,3.493049868,0,10.65502237,1560.83078,1268.813661,0.567948403,19.12263962,11.45892733,305.3257193,392.3054171,6.046056831,71.90780381,1875.522668,7.652762871,4.444266888,5.47715388,0,0,0,0,0,0,0,1.904058777,3.211149329,0.569016013,29.5076058,196.7146959,221.2011296,220.1622364,341.2258943,5815.900585,5.631297049,13.27185152,120.6989575,224.7053535,7.376241427,27.28714824,2506.223303,61.57926624,156.4616052,113.2626577,104.3924889,93.52336468,88.39785058,108.5722299,3.657604777,39.26813936,1.802705243,1.578835687,11.38848976,0.158471667,1.802705243,8.217356597,17.78513263,0,-7.778964105,2.743242281,3.456268695,0,9.706717725,1177.119202,1050.693402,0.556491381,17.03206628,10.38917697,202.9757459,368.2556517,5.509301385,70.39219676,1661.40408,7.350088585,4.310328856,5.272102287,0,0,0,0,0,0,0,1.867549669,3.079417604,0.558098563,5.354228586,196.0276889,219.1923506,219.9612141,337.0518762,4682.354752,4.223660333,29,135,242,17,63.546,5100,180,709,150,122,115,120,140,8.96,78.4,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-3.68065482,3.722284555,4.689784664,0.5953947,25.786875,4700,5100,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,11,5,10,0,0,4,4,1,2,4,0.757,400,210,245,229,429.5,18350,11.6,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.666,9.77,0.1313053,1.55,6.76651,1.721,0,-9.50571654,2.242692341,2.825615289,0,5.64,500,500,0.385,8.517,5.67,10.5,277.17,2.88,57,317.3,5.29,1,4,0,0,0,0,0,0,0,1,2,0.385,0.205,170,177,204,283.4,2200,1.67
18.23027719,123.4690832,226.6567164,7.913788202,39.20035089,2989.291656,94.29104478,420.2985075,122.8706468,107.5031983,96.17199716,92.36886994,116.7022033,5.032914001,49.27498934,1.879374556,1.968418335,11.74151386,0.166721775,1.879374556,8.542534492,45.13368515,1.26663113,-8.262720748,2.778542076,3.500743649,0.004394767,11.43437084,1917.910448,1386.069652,0.581206823,20.73096517,12.25457001,356.5764076,422.1449538,6.806105188,73.78820185,2090.962047,7.883432836,4.488983653,5.728500355,2.714996446,2.828713575,0,0,1.752665245,0.921108742,0.021321962,1.978678038,3.312722104,0.579675906,70.48181023,196.8798863,222.6119403,219.9921819,344.7916844,7769.869238,6.688457711,25.65,173.721,318.906,11.1347,55.1548937,4205.93336,132.6675,591.36,172.879,151.257,135.314,129.963,164.2,7.08131,69.32991,2.64428,2.769564597,16.52031,0.234577538,2.64428,12.01934603,63.503095,1.78215,-11.62564809,3.9094087,4.925546314,0.006183437,16.08815978,2698.5,1950.2,0.817758,29.168468,17.24218,501.7030056,593.95795,9.57619,103.82,2941.9836,11.09199,6.316,8.06,3.82,3.98,0,0,2.466,1.296,0.03,2.784,4.661,0.815604,99.167907,277.01,313.215,309.529,485.1219,10932.20602,9.41066,65.67405131,339.1971607,457.2716375,6.37484329,342.0965443,1505742.977,1528.958186,62752.10521,1023.986111,341.6458675,274.4494504,337.4282562,838.6625609,6.177481231,411.1630051,0.172565494,0.418318196,3.929005313,0.001447021,0.172565494,2.582203472,1859.779584,3.46497219,2.485391851,0.166400682,0.264144617,0.002500245,26.83585306,2011704.802,531490.3804,0.013729718,53.10067284,23.96936199,34043.98051,31652.15354,5.677235861,242.8989937,989066.4086,6.355906268,0.487263146,2.457915519,6.161132605,6.667889106,0,0,3.870595242,1.10465037,0.020867336,0.020867336,0.698224786,0.013559716,5280.042144,247.7417916,800.8359058,86.18543994,3096.565368,36905152.43,10.77834496,15.78460911,121.89837,225.5743,7.572454865,33.27847906,2765.556961,81.47074036,287.3651268,118.0297409,105.6448145,94.50147128,90.16555,112.4609417,4.320013549,44.16159406,1.837610762,1.8506586,11.58953586,0.162685609,1.837610762,8.406763094,28.03603508,0,,2.74933105,3.463940063,0,10.39085095,1472.855446,1198.845407,0.569582116,18.95610729,11.22630663,308.2821723,389.9800129,6.323386127,72.19343466,1889.103092,7.54303336,4.414064589,5.508603457,0,0,0,0,0,0,0,1.970658839,3.190299153,0.568170503,27.39672891,196.2118596,220.672037,219.790337,340.4491581,5946.656284,5.486061464,13.01441402,120.1340302,224.4197509,7.284971299,26.74782934,2544.608386,62.9230588,150.1524245,112.6636124,103.5238698,92.5930765,87.59683265,107.6717145,3.662164316,38.7000965,1.800533284,1.727420285,11.45355455,0.159035306,1.800533284,8.287032389,18.26866791,0,-7.84341093,2.720898226,3.428116949,0,9.485193018,1127.449619,1014.657046,0.558458881,16.77877757,10.17688274,222.2665312,364.5670146,5.813531459,70.69274726,1694.09867,7.257348701,4.291814947,5.292324577,0,0,0,0,0,0,0,1.958246347,3.054269175,0.557165767,6.298132791,195.5057156,218.6016204,219.5825671,336.3158614,4762.026876,4.106610506,29,135,242,17,63.546,5100,180,709,150,122,115,120,140,8.96,78.4,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-3.68065482,3.722284555,4.689784664,0.5953947,25.786875,4700,5100,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,11,5,10,0,0,4,4,1,2,4,0.757,400,210,245,229,429.5,18350,11.6,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.666,9.77,0.1313053,1.55,6.76651,1.721,0,-9.50571654,2.242692341,2.825615289,0,5.64,500,500,0.385,8.517,5.67,10.5,277.17,2.88,57,317.3,5.29,1,4,0,0,0,0,0,0,0,1,2,0.385,0.205,170,177,204,283.4,2200,1.67
19.20401949,123.4427527,225.3708892,7.777771011,41.26247178,3017.458558,102.5311206,418.3964677,123.0194884,108.0073082,97.60657734,94.08708892,118.6053593,5.424451888,50.14017052,1.887362972,1.798235539,11.64622412,0.164712121,1.887362972,8.421533886,42.45093971,1.147875152,-7.9773829,2.778018279,3.500083707,0.029140475,11.35629757,1919.671133,1532.216809,0.5620676,21.01780512,12.13318514,359.9593466,423.3119428,6.19819732,73.05237515,2071.977893,7.752783191,4.277101096,6.134591961,2.594397077,3.434835566,0,0,1.554811206,0.827649208,0.127892814,1.872107186,3.383678441,0.563300244,91.00294702,196.8209501,224.2612667,220.3550548,341.6515225,7514.717161,6.828483557,31.533,202.693,370.059,12.7711,67.75297866,4954.666952,168.3561,687.007,201.998,177.348,160.27,154.491,194.75,8.90695,82.33016,3.09905,2.952702756,19.1231,0.270457303,3.09905,13.82815864,69.704443,1.884811,-13.09886272,4.561506015,5.747137447,0.047848661,18.64704061,3152.1,2515.9,0.922915,34.511236,19.92269,591.0532471,695.07821,10.17744,119.952,3402.1877,12.73007,7.023,10.073,4.26,5.64,0,0,2.553,1.359,0.21,3.074,5.556,0.924939,149.426839,323.18,368.237,361.823,560.9918,12339.16558,11.21237,67.78480723,303.8861868,411.0554985,5.784395032,347.0274373,1345363.986,1973.662046,60915.11967,910.8315325,316.2703485,273.1960103,343.4777992,792.8479128,6.813158877,408.1345342,0.155846457,0.481727586,3.782935438,0.001377672,0.155846457,2.526515756,1749.138714,3.291208102,3.546347488,0.149485357,0.237293213,0.016422243,24.21627778,1878973.582,864729.4341,0.015099422,48.77944596,21.9541513,30405.36199,28180.84394,6.478889442,229.2384261,916002.1683,5.763007662,1.391546286,4.073846027,5.948762761,9.285948481,0,0,3.729334343,1.098797032,0.111536242,0.111536242,0.674958942,0.014514421,9423.329327,225.4478437,755.1442854,80.01461818,2885.141085,34202494.54,10.87793905,16.70652783,122.031334,224.4010324,7.470494649,35.27301723,2814.873601,87.6405092,293.2753218,118.6725346,106.2856556,95.95645599,91.88076982,114.5675392,4.65590372,45.16820997,1.849692154,1.653827233,11.4996654,0.160891951,1.849692154,8.287902033,26.68229339,0,,2.751759131,3.466999253,0,10.41840541,1492.860057,1287.414603,0.549007913,19.36577247,11.20281115,314.1097204,394.7657341,5.646521285,71.54872404,1883.012092,7.446513047,4.014903477,5.821093588,0,0,0,0,0,0,0,1.830334318,3.264695109,0.550755227,36.69408022,196.213124,222.4258716,220.1675269,337.5980077,5847.615049,5.657433889,13.73259677,120.4368217,223.374353,7.216225092,28.27772173,2605.945897,65.71964042,158.0622283,113.7594599,104.3032059,94.05218632,89.28710377,109.8849943,3.905097968,39.75955868,1.815973551,1.506275308,11.36915486,0.157489257,1.815973551,8.170768485,17.6133812,0,-7.350149728,2.726110318,3.434683774,0,9.59156504,1152.170765,1068.83282,0.536653886,17.25660472,10.24957701,215.4524531,371.7532441,5.127415655,70.14414828,1697.782276,7.193707673,3.573449402,5.532062604,0,0,0,0,0,0,0,1.773218143,3.128612258,0.538847834,6.654244776,195.570401,220.4441746,219.974012,333.7601226,4780.705772,4.275047962,29,135,242,17,63.546,5100,180,709,150,122,115,120,140,8.96,78.4,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-3.68065482,3.722284555,4.689784664,0.5953947,25.786875,4700,5100,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,11,5,10,0,0,4,4,1,2,4,0.757,400,210,245,229,429.5,18350,11.6,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.666,9.77,0.1313053,1.55,6.76651,1.721,0,-9.50571654,2.242692341,2.825615289,0,5.64,500,500,0.385,8.517,5.67,10.5,277.17,2.88,57,317.3,5.29,1,4,0,0,0,0,0,0,0,1,2,0.385,0.205,170,177,204,283.4,2200,1.67
