sum:en_pauling,zeros,var:en_pauling,sum:atomic_number,zeros,var:atomic_number,sum:period,zeros,var:period,sum:atomic_radius_rahm,zeros,var:atomic_radius_rahm,sum:lattice_constant,zeros,var:lattice_constant,sum:gs_bandgap,zeros,var:gs_bandgap,sum:c6_gb,zeros,var:c6_gb,sum:electron_negativity,zeros,var:electron_negativity,gmean:en_pauling,ave:en_pauling,hmean:en_pauling,gmean:atomic_number,ave:atomic_number,hmean:atomic_number,gmean:period,ave:period,hmean:period,gmean:atomic_radius_rahm,ave:atomic_radius_rahm,hmean:atomic_radius_rahm,gmean:lattice_constant,ave:lattice_constant,hmean:lattice_constant,gmean:gs_bandgap,ave:gs_bandgap,hmean:gs_bandgap,gmean:c6_gb,ave:c6_gb,hmean:c6_gb,gmean:electron_negativity,ave:electron_negativity,hmean:electron_negativity,max:en_pauling,zeros,min:en_pauling,max:atomic_number,zeros,min:atomic_number,max:period,zeros,min:period,max:atomic_radius_rahm,zeros,min:atomic_radius_rahm,max:lattice_constant,zeros,min:lattice_constant,max:gs_bandgap,zeros,min:gs_bandgap,max:c6_gb,zeros,min:c6_gb,max:electron_negativity,zeros,min:electron_negativity,sum:num_unfilled,zeros,var:num_unfilled,sum:num_valance,zeros,var:num_valance,sum:covalent_radius_slater,zeros,var:covalent_radius_slater,sum:atomic_radius,zeros,var:atomic_radius,sum:gs_energy,zeros,var:gs_energy,sum:bulk_modulus,zeros,var:bulk_modulus,sum:en_ghosh,zeros,var:en_ghosh,sum:num_s_valence,zeros,var:num_s_valence,gmean:num_unfilled,ave:num_unfilled,hmean:num_unfilled,gmean:num_valance,ave:num_valance,hmean:num_valance,gmean:covalent_radius_slater,ave:covalent_radius_slater,hmean:covalent_radius_slater,gmean:atomic_radius,ave:atomic_radius,hmean:atomic_radius,gmean:gs_energy,ave:gs_energy,hmean:gs_energy,gmean:bulk_modulus,ave:bulk_modulus,hmean:bulk_modulus,gmean:en_ghosh,ave:en_ghosh,hmean:en_ghosh,gmean:num_s_valence,ave:num_s_valence,hmean:num_s_valence,max:num_unfilled,zeros,min:num_unfilled,max:num_valance,zeros,min:num_valance,max:covalent_radius_slater,zeros,min:covalent_radius_slater,max:atomic_radius,zeros,min:atomic_radius,max:gs_energy,zeros,min:gs_energy,max:bulk_modulus,zeros,min:bulk_modulus,max:en_ghosh,zeros,min:en_ghosh,max:num_s_valence,zeros,min:num_s_valence,sum:num_s_unfilled,zeros,var:num_s_unfilled,sum:covalent_radius_cordero,zeros,var:covalent_radius_cordero,sum:vdw_radius,zeros,var:vdw_radius,sum:gs_est_bcc_latcnt,zeros,var:gs_est_bcc_latcnt,sum:sound_velocity,zeros,var:sound_velocity,sum:en_allen,zeros,var:en_allen,sum:num_d_unfilled,zeros,var:num_d_unfilled,sum:num_d_valence,zeros,var:num_d_valence,gmean:num_s_unfilled,ave:num_s_unfilled,hmean:num_s_unfilled,gmean:covalent_radius_cordero,ave:covalent_radius_cordero,hmean:covalent_radius_cordero,gmean:vdw_radius,ave:vdw_radius,hmean:vdw_radius,gmean:gs_est_bcc_latcnt,ave:gs_est_bcc_latcnt,hmean:gs_est_bcc_latcnt,gmean:sound_velocity,ave:sound_velocity,hmean:sound_velocity,gmean:en_allen,ave:en_allen,hmean:en_allen,gmean:num_d_unfilled,ave:num_d_unfilled,hmean:num_d_unfilled,gmean:num_d_valence,ave:num_d_valence,hmean:num_d_valence,max:num_s_unfilled,zeros,min:num_s_unfilled,max:covalent_radius_cordero,zeros,min:covalent_radius_cordero,max:vdw_radius,zeros,min:vdw_radius,max:gs_est_bcc_latcnt,zeros,min:gs_est_bcc_latcnt,max:sound_velocity,zeros,min:sound_velocity,max:en_allen,zeros,min:en_allen,max:num_d_unfilled,zeros,min:num_d_unfilled,max:num_d_valence,zeros,min:num_d_valence,sum:covalent_radius_pyykko,zeros,var:covalent_radius_pyykko,sum:vdw_radius_uff,zeros,var:vdw_radius_uff,sum:gs_est_fcc_latcnt,zeros,var:gs_est_fcc_latcnt,sum:atomic_weight,zeros,var:atomic_weight,sum:electron_affinity,zeros,var:electron_affinity,sum:num_p_unfilled,zeros,var:num_p_unfilled,sum:num_p_valence,zeros,var:num_p_valence,sum:covalent_radius_pyykko_double,zeros,var:covalent_radius_pyykko_double,gmean:covalent_radius_pyykko,ave:covalent_radius_pyykko,hmean:covalent_radius_pyykko,gmean:vdw_radius_uff,ave:vdw_radius_uff,hmean:vdw_radius_uff,gmean:gs_est_fcc_latcnt,ave:gs_est_fcc_latcnt,hmean:gs_est_fcc_latcnt,gmean:atomic_weight,ave:atomic_weight,hmean:atomic_weight,gmean:electron_affinity,ave:electron_affinity,hmean:electron_affinity,gmean:num_p_unfilled,ave:num_p_unfilled,hmean:num_p_unfilled,gmean:num_p_valence,ave:num_p_valence,hmean:num_p_valence,gmean:covalent_radius_pyykko_double,ave:covalent_radius_pyykko_double,hmean:covalent_radius_pyykko_double,max:covalent_radius_pyykko,zeros,min:covalent_radius_pyykko,max:vdw_radius_uff,zeros,min:vdw_radius_uff,max:gs_est_fcc_latcnt,zeros,min:gs_est_fcc_latcnt,max:atomic_weight,zeros,min:atomic_weight,max:electron_affinity,zeros,min:electron_affinity,max:num_p_unfilled,zeros,min:num_p_unfilled,max:num_p_valence,zeros,min:num_p_valence,max:covalent_radius_pyykko_double,zeros,min:covalent_radius_pyykko_double,sum:vdw_radius_alvarez,zeros,var:vdw_radius_alvarez,sum:gs_mag_moment,zeros,var:gs_mag_moment,sum:density,zeros,var:density,sum:mendeleev_number,zeros,var:mendeleev_number,sum:num_f_unfilled,zeros,var:num_f_unfilled,sum:num_f_valence,zeros,var:num_f_valence,sum:covalent_radius_pyykko_triple,zeros,var:covalent_radius_pyykko_triple,sum:vdw_radius_mm3,zeros,var:vdw_radius_mm3,gmean:vdw_radius_alvarez,ave:vdw_radius_alvarez,hmean:vdw_radius_alvarez,gmean:gs_mag_moment,ave:gs_mag_moment,hmean:gs_mag_moment,gmean:density,ave:density,hmean:density,gmean:mendeleev_number,ave:mendeleev_number,hmean:mendeleev_number,gmean:num_f_unfilled,ave:num_f_unfilled,hmean:num_f_unfilled,gmean:num_f_valence,ave:num_f_valence,hmean:num_f_valence,gmean:covalent_radius_pyykko_triple,ave:covalent_radius_pyykko_triple,hmean:covalent_radius_pyykko_triple,gmean:vdw_radius_mm3,ave:vdw_radius_mm3,hmean:vdw_radius_mm3,max:vdw_radius_alvarez,zeros,min:vdw_radius_alvarez,max:gs_mag_moment,zeros,min:gs_mag_moment,max:density,zeros,min:density,max:mendeleev_number,zeros,min:mendeleev_number,max:num_f_unfilled,zeros,min:num_f_unfilled,max:num_f_valence,zeros,min:num_f_valence,max:covalent_radius_pyykko_triple,zeros,min:covalent_radius_pyykko_triple,max:vdw_radius_mm3,zeros,min:vdw_radius_mm3,sum:gs_volume_per,zeros,var:gs_volume_per,sum:molar_volume,zeros,var:molar_volume,sum:heat_capacity_molar,zeros,var:heat_capacity_molar,sum:heat_capacity_mass,zeros,var:heat_capacity_mass,sum:first_ion_en,zeros,var:first_ion_en,sum:heat_of_formation,zeros,var:heat_of_formation,sum:boiling_point,zeros,var:boiling_point,sum:dipole_polarizability,zeros,var:dipole_polarizability,gmean:gs_volume_per,ave:gs_volume_per,hmean:gs_volume_per,gmean:molar_volume,ave:molar_volume,hmean:molar_volume,gmean:heat_capacity_molar,ave:heat_capacity_molar,hmean:heat_capacity_molar,gmean:heat_capacity_mass,ave:heat_capacity_mass,hmean:heat_capacity_mass,gmean:first_ion_en,ave:first_ion_en,hmean:first_ion_en,gmean:heat_of_formation,ave:heat_of_formation,hmean:heat_of_formation,gmean:boiling_point,ave:boiling_point,hmean:boiling_point,gmean:dipole_polarizability,ave:dipole_polarizability,hmean:dipole_polarizability,max:gs_volume_per,zeros,min:gs_volume_per,max:molar_volume,zeros,min:molar_volume,max:heat_capacity_molar,zeros,min:heat_capacity_molar,max:heat_capacity_mass,zeros,min:heat_capacity_mass,max:first_ion_en,zeros,min:first_ion_en,max:heat_of_formation,zeros,min:heat_of_formation,max:boiling_point,zeros,min:boiling_point,max:dipole_polarizability,zeros,min:dipole_polarizability,sum:icsd_volume,zeros,var:icsd_volume,sum:thermal_conductivity,zeros,var:thermal_conductivity,sum:specific_heat,zeros,var:specific_heat,sum:fusion_enthalpy,zeros,var:fusion_enthalpy,sum:evaporation_heat,zeros,var:evaporation_heat,sum:melting_point,zeros,var:melting_point,sum:Polarizability,zeros,var:Polarizability,sum:atomic_volume,zeros,var:atomic_volume,gmean:icsd_volume,ave:icsd_volume,hmean:icsd_volume,gmean:thermal_conductivity,ave:thermal_conductivity,hmean:thermal_conductivity,gmean:specific_heat,ave:specific_heat,hmean:specific_heat,gmean:fusion_enthalpy,ave:fusion_enthalpy,hmean:fusion_enthalpy,gmean:evaporation_heat,ave:evaporation_heat,hmean:evaporation_heat,gmean:melting_point,ave:melting_point,hmean:melting_point,gmean:Polarizability,ave:Polarizability,hmean:Polarizability,gmean:atomic_volume,ave:atomic_volume,hmean:atomic_volume,max:icsd_volume,zeros,min:icsd_volume,max:thermal_conductivity,zeros,min:thermal_conductivity,max:specific_heat,zeros,min:specific_heat,max:fusion_enthalpy,zeros,min:fusion_enthalpy,max:evaporation_heat,zeros,min:evaporation_heat,max:melting_point,zeros,min:melting_point,max:Polarizability,zeros,min:Polarizability,max:atomic_volume,zeros,min:atomic_volume
255,0,255,255,0,255,255,0,255,255,0,0,255,0,0,255,0,255,255,0,255,255,0,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,255,0,255,255,0,255,0,0,0,255,0,255,255,0,255,255,0,255,255,255,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,99,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,255,0,255,255,0,255,255,0,255,0,0,0,255,0,255,255,0,255,255,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,0,0,255,0,255,255,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,255,0,255,255,0,255,0,0,0,0,0,0,255,0,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,255,255,0,255,255,0,255,255,0,255,255,0,253,255,0,255,255,0,255,255,255,255,255,255,255,0,0,0,160,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,0,255,0,255,255,0,0,255,0,255,255,0,255,255,0,72,255,0,255,255,0,255,255,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0
0,0,54,0,0,49,0,0,41,0,0,245,0,0,235,10,0,29,2,0,63,0,0,54,255,255,255,255,255,251,255,255,253,12,12,12,232,232,233,0,27,0,11,15,40,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,0,0,255,0,0,252,0,0,26,0,0,69,255,0,255,0,0,193,0,0,20,0,0,28,4,6,3,250,250,248,199,175,210,25,24,26,0,243,247,255,255,162,240,238,241,245,246,242,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,5,0,28,0,0,44,0,0,95,0,0,49,0,0,26,0,0,38,1,0,8,0,0,224,0,9,0,23,24,27,15,15,14,20,21,19,44,28,138,242,242,240,0,10,0,0,251,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,55,0,0,41,0,0,49,0,0,49,146,0,238,9,0,22,11,0,34,0,0,48,14,15,14,10,11,9,20,21,19,255,255,248,237,237,238,0,21,0,0,25,0,14,14,15,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,0,0,29,239,0,254,0,0,59,0,0,16,0,0,0,0,0,0,0,0,34,0,0,70,139,99,162,0,250,0,252,255,242,240,238,241,0,0,0,0,0,0,59,47,89,25,26,25,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,82,0,0,74,0,0,43,0,0,19,3,0,255,2,0,134,0,0,7,19,22,18,15,19,14,243,244,240,0,0,70,248,247,249,40,45,36,31,38,20,7,7,9,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,44,8,0,254,0,0,47,5,0,42,4,0,255,1,0,230,0,0,33,0,0,81,17,16,18,23,37,0,0,0,0,18,24,15,35,45,19,13,17,9,8,10,15,16,19,15,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
20,0,41,21,0,16,19,0,20,18,0,227,127,0,240,20,0,43,7,0,10,20,0,41,227,226,228,235,227,235,194,153,213,3,3,3,240,240,242,0,34,0,2,3,16,227,226,228,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,5,0,239,168,0,247,20,0,29,19,0,63,246,0,219,17,0,83,23,0,20,140,0,3,1,1,1,254,254,253,166,119,187,4,4,5,0,250,251,190,167,148,248,247,248,254,254,254,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,1,0,3,17,0,33,18,0,41,17,0,26,16,0,37,28,0,17,8,0,2,242,0,225,0,1,0,7,8,9,1,1,1,2,3,1,38,26,122,254,254,253,0,6,0,0,254,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,15,0,21,16,0,38,17,0,26,19,0,13,245,0,236,14,0,23,16,0,30,16,0,22,1,1,1,6,8,5,2,3,1,231,214,232,246,245,248,0,22,0,0,24,0,1,1,1,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,20,0,34,255,0,253,33,0,44,26,0,12,0,0,0,0,0,0,19,0,30,19,0,17,115,66,142,0,254,0,247,247,238,248,247,248,0,0,0,0,0,0,6,3,16,1,1,1,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,12,0,26,13,0,47,28,0,105,22,0,16,25,0,20,15,0,86,13,0,32,10,0,4,2,5,1,1,3,1,244,247,239,186,84,216,253,252,254,19,19,19,11,13,8,3,3,4,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,13,0,26,14,0,239,20,0,18,12,0,52,15,0,86,10,0,98,8,0,8,13,0,46,1,1,1,15,21,3,49,29,99,9,15,7,18,20,11,4,5,4,1,2,5,1,3,1,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
22,0,47,23,0,16,20,0,20,20,0,236,141,0,242,21,0,46,8,0,11,22,0,47,224,223,225,234,226,234,192,151,211,4,4,4,242,242,243,0,36,0,2,3,15,224,223,225,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,6,0,239,178,0,247,22,0,30,20,0,70,245,0,220,19,0,88,25,0,21,149,0,3,1,2,1,254,254,253,165,119,185,6,5,6,0,249,251,180,157,139,247,247,247,254,254,254,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,1,0,3,19,0,39,20,0,43,18,0,26,17,0,40,30,0,18,9,0,3,255,0,225,0,1,0,9,10,10,2,2,2,2,3,1,39,28,126,254,254,253,0,7,0,0,254,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,17,0,22,18,0,37,18,0,26,21,0,13,255,0,238,15,0,24,16,0,31,17,0,23,1,1,1,7,8,6,2,3,1,229,213,230,247,246,248,0,22,0,0,25,0,1,1,1,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,22,0,36,255,0,253,35,0,44,28,0,13,0,0,0,0,0,0,20,0,32,21,0,17,114,66,141,0,253,0,246,247,238,247,246,248,0,0,0,0,0,0,4,2,12,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,14,0,45,30,0,112,24,0,16,27,0,22,16,0,95,14,0,35,11,0,4,2,4,0,1,3,1,243,247,238,191,87,219,253,253,254,18,18,17,10,12,6,3,3,4,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,14,0,26,15,0,242,22,0,17,13,0,56,15,0,96,11,0,104,9,0,8,14,0,44,1,0,1,13,19,3,51,30,101,9,15,7,16,18,9,4,5,4,1,3,4,1,3,1,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
19,0,39,18,0,18,16,0,22,16,0,224,108,0,238,21,0,47,6,0,11,19,0,39,234,232,234,235,227,234,191,150,210,0,0,0,237,237,239,0,37,0,0,2,10,234,232,234,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,4,0,238,155,0,247,18,0,31,16,0,68,247,0,218,16,0,88,21,0,22,127,0,3,0,0,0,255,255,254,157,105,180,0,0,0,0,252,252,197,177,149,250,250,250,254,254,253,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,1,0,3,15,0,34,16,0,45,15,0,28,14,0,41,25,0,19,6,0,0,223,0,228,0,1,0,2,3,3,0,0,0,2,3,1,38,28,121,255,255,254,0,4,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,14,0,23,15,0,41,15,0,28,16,0,15,231,0,233,15,0,25,16,0,32,14,0,25,0,0,0,7,8,5,2,3,1,230,214,230,244,243,246,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,18,0,37,255,0,252,29,0,48,23,0,13,0,0,0,0,0,0,17,0,33,17,0,19,101,47,131,0,255,0,247,248,238,249,249,250,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,11,0,49,25,0,115,20,0,17,23,0,22,13,0,84,12,0,34,9,0,4,2,5,0,0,3,0,243,246,237,184,84,213,254,253,254,23,23,22,14,15,10,1,2,2,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,11,0,28,14,0,234,18,0,19,12,0,57,14,0,83,9,0,108,6,0,8,11,0,48,0,0,0,18,24,4,49,29,97,11,17,9,21,24,14,5,6,5,0,1,2,0,3,0,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
9,0,56,6,0,34,7,0,36,8,0,255,61,0,237,23,0,62,3,0,27,9,0,56,241,241,241,232,227,227,184,148,200,3,3,3,237,236,239,0,50,0,1,4,0,241,241,241,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,2,0,241,75,0,254,8,0,44,8,0,99,251,0,228,6,0,147,12,0,30,70,0,9,2,3,1,251,252,248,134,74,161,3,4,2,0,249,251,184,173,135,253,254,252,251,252,250,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,2,0,9,7,0,58,8,0,77,8,0,45,8,0,56,14,0,31,2,0,7,97,0,244,0,3,0,1,4,0,4,4,3,8,9,6,39,33,105,253,253,252,0,4,0,0,251,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,6,0,39,8,0,60,8,0,45,5,0,30,194,0,234,18,0,37,19,0,43,7,0,41,2,3,2,12,14,11,8,9,6,226,216,222,243,242,244,0,35,0,0,37,0,2,2,1,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,9,0,49,247,0,254,12,0,71,13,0,20,0,0,0,0,0,0,8,0,48,9,0,40,65,0,101,0,252,0,241,245,229,250,251,250,0,0,0,0,0,0,0,2,0,6,6,5,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,6,0,68,12,0,158,12,0,31,12,0,29,8,0,154,7,0,68,4,0,7,8,12,4,6,10,5,237,241,230,169,86,192,255,255,255,29,31,27,20,23,15,1,2,0,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,6,0,44,11,0,248,11,0,34,10,0,81,8,0,149,5,0,178,2,0,18,6,0,67,5,6,4,20,30,6,45,30,83,16,25,13,27,31,23,8,11,8,0,3,0,6,10,5,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
7,0,6,3,0,14,6,0,14,7,0,166,68,0,237,12,0,12,1,0,0,7,0,6,224,221,226,230,218,236,177,123,206,5,5,6,242,240,244,0,26,0,1,1,38,224,221,226,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,1,0,234,73,0,254,8,0,18,8,0,7,253,0,211,4,0,55,11,0,14,75,0,0,1,1,1,252,253,249,156,89,188,14,12,17,0,254,254,180,148,149,254,253,254,255,255,255,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,6,0,6,8,0,15,7,0,49,3,0,14,13,0,1,1,0,6,88,0,253,0,0,0,3,3,8,6,6,6,15,16,14,2,2,5,254,254,254,0,1,0,0,250,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,6,0,1,8,0,86,7,0,49,2,0,11,198,0,232,20,0,42,22,0,52,6,0,1,4,3,5,15,18,12,15,16,14,223,202,231,246,244,248,0,40,0,0,43,0,5,4,6,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,8,0,21,247,0,253,8,0,76,12,0,14,0,0,0,0,0,0,8,0,3,8,0,1,101,40,137,0,253,0,236,240,223,254,254,254,0,0,0,0,0,0,30,17,60,6,5,6,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,6,0,58,6,0,98,12,0,51,13,0,25,11,0,8,5,0,9,3,0,2,3,0,2,14,18,13,12,16,10,246,246,245,255,129,255,253,251,254,18,16,19,4,5,0,1,1,2,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,6,0,53,9,0,247,12,0,26,6,0,22,5,0,10,2,0,8,1,0,1,6,0,97,14,14,16,17,25,1,67,45,125,11,14,10,15,15,13,0,1,0,1,1,9,12,17,10,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
2,0,38,2,0,0,5,0,0,5,0,223,93,0,255,0,0,0,3,0,6,2,0,38,190,188,190,247,233,255,240,209,255,19,19,19,255,255,255,0,0,0,13,11,69,190,188,190,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,2,0,245,51,0,236,6,0,0,5,0,15,252,0,225,1,0,0,5,0,0,54,0,3,5,6,3,254,253,255,255,255,255,33,31,37,0,243,246,203,146,255,226,220,230,254,254,254,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,3,6,0,11,5,0,0,3,0,0,2,0,0,7,0,1,6,0,5,79,0,188,0,1,0,45,42,54,11,11,12,0,0,0,38,16,153,246,245,246,0,18,0,0,254,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,4,0,5,3,0,0,3,0,0,2,0,0,218,0,255,0,0,0,0,0,0,4,0,1,10,9,11,0,0,0,0,0,0,246,225,255,255,255,255,0,0,0,0,0,0,8,7,10,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,6,0,0,240,0,255,7,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,255,255,255,0,248,0,255,250,255,233,229,235,0,0,0,0,0,0,50,34,89,6,6,7,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,7,0,0,6,0,0,0,0,82,0,0,13,4,0,0,0,0,2,0,0,2,255,255,255,152,55,203,244,242,246,0,0,0,0,0,1,13,10,19,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,2,0,0,0,0,255,6,0,0,0,0,0,0,0,72,0,0,0,2,0,2,1,0,0,4,1,9,0,0,7,40,19,90,0,0,0,0,0,0,0,0,4,10,9,24,0,0,2,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
6,0,0,1,0,14,4,0,14,6,0,156,54,0,235,11,0,8,0,0,0,6,0,0,227,224,229,231,219,237,179,125,208,4,4,4,240,238,242,0,24,0,1,0,39,227,224,229,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,255,0,0,0,0,234,63,0,255,6,0,16,6,0,0,255,0,211,3,0,50,9,0,13,65,0,0,0,0,0,252,253,250,157,90,189,13,11,16,0,255,255,190,158,159,254,254,254,255,255,255,0,0,0,255,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,255,0,0,0,0,0,0,5,0,0,6,0,13,6,0,50,1,0,11,11,0,0,0,0,5,75,0,254,0,0,0,1,1,6,6,5,6,16,17,15,0,0,0,255,254,255,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,0,0,0,0,0,255,0,0,4,0,0,6,0,86,6,0,50,0,0,11,189,0,230,20,0,42,21,0,52,5,0,0,3,2,5,15,17,12,16,17,15,224,203,233,245,243,247,0,40,0,0,43,0,5,4,7,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,7,0,19,247,0,253,5,0,76,11,0,14,0,0,0,0,0,0,6,0,1,6,0,0,102,40,138,0,254,0,237,241,224,255,254,255,0,0,0,0,0,0,32,19,64,6,6,6,0,0,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,5,0,58,5,0,100,10,0,44,11,0,25,9,0,7,4,0,0,2,0,0,2,0,2,15,19,14,12,17,10,246,247,246,250,127,252,253,251,254,19,17,20,5,6,1,0,0,2,255,0,0,255,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,5,0,54,9,0,243,10,0,27,6,0,18,4,0,0,1,0,1,0,0,0,5,0,98,14,14,16,18,27,1,66,44,123,12,14,11,17,17,14,0,1,0,0,0,9,12,17,10,255,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0
