ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,ave:c6_gb,ave:covalent_radius_cordero,ave:covalent_radius_pyykko,ave:covalent_radius_pyykko_double,ave:covalent_radius_pyykko_triple,ave:covalent_radius_slater,ave:density,ave:dipole_polarizability,ave:electron_negativity,ave:electron_affinity,ave:en_allen,ave:en_ghosh,ave:en_pauling,ave:first_ion_en,ave:fusion_enthalpy,ave:gs_bandgap,ave:gs_energy,ave:gs_est_bcc_latcnt,ave:gs_est_fcc_latcnt,ave:gs_mag_moment,ave:gs_volume_per,ave:hhi_p,ave:hhi_r,ave:heat_capacity_mass,ave:heat_capacity_molar,ave:icsd_volume,ave:evaporation_heat,ave:heat_of_formation,ave:lattice_constant,ave:mendeleev_number,ave:melting_point,ave:molar_volume,ave:num_unfilled,ave:num_valance,ave:num_d_unfilled,ave:num_d_valence,ave:num_f_unfilled,ave:num_f_valence,ave:num_p_unfilled,ave:num_p_valence,ave:num_s_unfilled,ave:num_s_valence,ave:period,ave:specific_heat,ave:thermal_conductivity,ave:vdw_radius,ave:vdw_radius_alvarez,ave:vdw_radius_mm3,ave:vdw_radius_uff,ave:sound_velocity,ave:Polarizability,sum:atomic_number,sum:atomic_radius,sum:atomic_radius_rahm,sum:atomic_volume,sum:atomic_weight,sum:boiling_point,sum:bulk_modulus,sum:c6_gb,sum:covalent_radius_cordero,sum:covalent_radius_pyykko,sum:covalent_radius_pyykko_double,sum:covalent_radius_pyykko_triple,sum:covalent_radius_slater,sum:density,sum:dipole_polarizability,sum:electron_negativity,sum:electron_affinity,sum:en_allen,sum:en_ghosh,sum:en_pauling,sum:first_ion_en,sum:fusion_enthalpy,sum:gs_bandgap,sum:gs_energy,sum:gs_est_bcc_latcnt,sum:gs_est_fcc_latcnt,sum:gs_mag_moment,sum:gs_volume_per,sum:hhi_p,sum:hhi_r,sum:heat_capacity_mass,sum:heat_capacity_molar,sum:icsd_volume,sum:evaporation_heat,sum:heat_of_formation,sum:lattice_constant,sum:mendeleev_number,sum:melting_point,sum:molar_volume,sum:num_unfilled,sum:num_valance,sum:num_d_unfilled,sum:num_d_valence,sum:num_f_unfilled,sum:num_f_valence,sum:num_p_unfilled,sum:num_p_valence,sum:num_s_unfilled,sum:num_s_valence,sum:period,sum:specific_heat,sum:thermal_conductivity,sum:vdw_radius,sum:vdw_radius_alvarez,sum:vdw_radius_mm3,sum:vdw_radius_uff,sum:sound_velocity,sum:Polarizability,var:atomic_number,var:atomic_radius,var:atomic_radius_rahm,var:atomic_volume,var:atomic_weight,var:boiling_point,var:bulk_modulus,var:c6_gb,var:covalent_radius_cordero,var:covalent_radius_pyykko,var:covalent_radius_pyykko_double,var:covalent_radius_pyykko_triple,var:covalent_radius_slater,var:density,var:dipole_polarizability,var:electron_negativity,var:electron_affinity,var:en_allen,var:en_ghosh,var:en_pauling,var:first_ion_en,var:fusion_enthalpy,var:gs_bandgap,var:gs_energy,var:gs_est_bcc_latcnt,var:gs_est_fcc_latcnt,var:gs_mag_moment,var:gs_volume_per,var:hhi_p,var:hhi_r,var:heat_capacity_mass,var:heat_capacity_molar,var:icsd_volume,var:evaporation_heat,var:heat_of_formation,var:lattice_constant,var:mendeleev_number,var:melting_point,var:molar_volume,var:num_unfilled,var:num_valance,var:num_d_unfilled,var:num_d_valence,var:num_f_unfilled,var:num_f_valence,var:num_p_unfilled,var:num_p_valence,var:num_s_unfilled,var:num_s_valence,var:period,var:specific_heat,var:thermal_conductivity,var:vdw_radius,var:vdw_radius_alvarez,var:vdw_radius_mm3,var:vdw_radius_uff,var:sound_velocity,var:Polarizability,gmean:atomic_number,gmean:atomic_radius,gmean:atomic_radius_rahm,gmean:atomic_volume,gmean:atomic_weight,gmean:boiling_point,gmean:bulk_modulus,gmean:c6_gb,gmean:covalent_radius_cordero,gmean:covalent_radius_pyykko,gmean:covalent_radius_pyykko_double,gmean:covalent_radius_pyykko_triple,gmean:covalent_radius_slater,gmean:density,gmean:dipole_polarizability,gmean:electron_negativity,gmean:electron_affinity,gmean:en_allen,gmean:en_ghosh,gmean:en_pauling,gmean:first_ion_en,gmean:fusion_enthalpy,gmean:gs_bandgap,gmean:gs_energy,gmean:gs_est_bcc_latcnt,gmean:gs_est_fcc_latcnt,gmean:gs_mag_moment,gmean:gs_volume_per,gmean:hhi_p,gmean:hhi_r,gmean:heat_capacity_mass,gmean:heat_capacity_molar,gmean:icsd_volume,gmean:evaporation_heat,gmean:heat_of_formation,gmean:lattice_constant,gmean:mendeleev_number,gmean:melting_point,gmean:molar_volume,gmean:num_unfilled,gmean:num_valance,gmean:num_d_unfilled,gmean:num_d_valence,gmean:num_f_unfilled,gmean:num_f_valence,gmean:num_p_unfilled,gmean:num_p_valence,gmean:num_s_unfilled,gmean:num_s_valence,gmean:period,gmean:specific_heat,gmean:thermal_conductivity,gmean:vdw_radius,gmean:vdw_radius_alvarez,gmean:vdw_radius_mm3,gmean:vdw_radius_uff,gmean:sound_velocity,gmean:Polarizability,hmean:atomic_number,hmean:atomic_radius,hmean:atomic_radius_rahm,hmean:atomic_volume,hmean:atomic_weight,hmean:boiling_point,hmean:bulk_modulus,hmean:c6_gb,hmean:covalent_radius_cordero,hmean:covalent_radius_pyykko,hmean:covalent_radius_pyykko_double,hmean:covalent_radius_pyykko_triple,hmean:covalent_radius_slater,hmean:density,hmean:dipole_polarizability,hmean:electron_negativity,hmean:electron_affinity,hmean:en_allen,hmean:en_ghosh,hmean:en_pauling,hmean:first_ion_en,hmean:fusion_enthalpy,hmean:gs_bandgap,hmean:gs_energy,hmean:gs_est_bcc_latcnt,hmean:gs_est_fcc_latcnt,hmean:gs_mag_moment,hmean:gs_volume_per,hmean:hhi_p,hmean:hhi_r,hmean:heat_capacity_mass,hmean:heat_capacity_molar,hmean:icsd_volume,hmean:evaporation_heat,hmean:heat_of_formation,hmean:lattice_constant,hmean:mendeleev_number,hmean:melting_point,hmean:molar_volume,hmean:num_unfilled,hmean:num_valance,hmean:num_d_unfilled,hmean:num_d_valence,hmean:num_f_unfilled,hmean:num_f_valence,hmean:num_p_unfilled,hmean:num_p_valence,hmean:num_s_unfilled,hmean:num_s_valence,hmean:period,hmean:specific_heat,hmean:thermal_conductivity,hmean:vdw_radius,hmean:vdw_radius_alvarez,hmean:vdw_radius_mm3,hmean:vdw_radius_uff,hmean:sound_velocity,hmean:Polarizability,max:atomic_number,max:atomic_radius,max:atomic_radius_rahm,max:atomic_volume,max:atomic_weight,max:boiling_point,max:bulk_modulus,max:c6_gb,max:covalent_radius_cordero,max:covalent_radius_pyykko,max:covalent_radius_pyykko_double,max:covalent_radius_pyykko_triple,max:covalent_radius_slater,max:density,max:dipole_polarizability,max:electron_negativity,max:electron_affinity,max:en_allen,max:en_ghosh,max:en_pauling,max:first_ion_en,max:fusion_enthalpy,max:gs_bandgap,max:gs_energy,max:gs_est_bcc_latcnt,max:gs_est_fcc_latcnt,max:gs_mag_moment,max:gs_volume_per,max:hhi_p,max:hhi_r,max:heat_capacity_mass,max:heat_capacity_molar,max:icsd_volume,max:evaporation_heat,max:heat_of_formation,max:lattice_constant,max:mendeleev_number,max:melting_point,max:molar_volume,max:num_unfilled,max:num_valance,max:num_d_unfilled,max:num_d_valence,max:num_f_unfilled,max:num_f_valence,max:num_p_unfilled,max:num_p_valence,max:num_s_unfilled,max:num_s_valence,max:period,max:specific_heat,max:thermal_conductivity,max:vdw_radius,max:vdw_radius_alvarez,max:vdw_radius_mm3,max:vdw_radius_uff,max:sound_velocity,max:Polarizability,min:atomic_number,min:atomic_radius,min:atomic_radius_rahm,min:atomic_volume,min:atomic_weight,min:boiling_point,min:bulk_modulus,min:c6_gb,min:covalent_radius_cordero,min:covalent_radius_pyykko,min:covalent_radius_pyykko_double,min:covalent_radius_pyykko_triple,min:covalent_radius_slater,min:density,min:dipole_polarizability,min:electron_negativity,min:electron_affinity,min:en_allen,min:en_ghosh,min:en_pauling,min:first_ion_en,min:fusion_enthalpy,min:gs_bandgap,min:gs_energy,min:gs_est_bcc_latcnt,min:gs_est_fcc_latcnt,min:gs_mag_moment,min:gs_volume_per,min:hhi_p,min:hhi_r,min:heat_capacity_mass,min:heat_capacity_molar,min:icsd_volume,min:evaporation_heat,min:heat_of_formation,min:lattice_constant,min:mendeleev_number,min:melting_point,min:molar_volume,min:num_unfilled,min:num_valance,min:num_d_unfilled,min:num_d_valence,min:num_f_unfilled,min:num_f_valence,min:num_p_unfilled,min:num_p_valence,min:num_s_unfilled,min:num_s_valence,min:period,min:specific_heat,min:thermal_conductivity,min:vdw_radius,min:vdw_radius_alvarez,min:vdw_radius_mm3,min:vdw_radius_uff,min:sound_velocity,min:Polarizability
24.02272727,130.1590909,234.75,8.076818182,52.47007018,3275.227273,153.5454545,694.45,136.6136364,122.2272727,109.5227273,102.4090909,133.4090909,6.63,72.05477273,1.776136364,0.855156935,10.01238636,0.140642643,1.776136364,7.1932475,30.26295455,0.292204545,-9.094429628,2.915100291,3.672796219,1.41E-05,12.67511756,3038.636364,3536.363636,0.474113636,22.68463636,13.26,397.1719125,455.9031818,3.520909091,61.59090909,2217.931818,8.064318182,5.75,5.613636364,4.431818182,3.977272727,0,0,0.636363636,0.318181818,0.681818182,1.318181818,3.909090909,0.494795455,96.49090909,206.1363636,238.6136364,226.5,321.9409091,5914.772727,10.58613636,211.4,1145.4,2065.8,71.076,461.7366176,28822,1351.2,6111.16,1202.2,1075.6,963.8,901.2,1174,58.344,634.082,15.63,7.525381028,88.109,1.23765526,15.63,63.300578,266.314,2.5714,-80.03098073,25.65288256,32.32060673,0.000124048,111.5410345,26740,31120,4.1722,199.6248,116.688,3495.11283,4011.948,30.984,542,19517.8,70.966,50.6,49.4,39,35,0,0,5.6,2.8,6,11.6,34.4,4.3542,849.12,1814,2099.8,1993.2,2833.08,52050,93.158,63.06766529,81.72469008,139.5511364,2.82612624,357.4780241,620536.7665,1730.11157,56762.12523,334.7370868,150.3119835,100.7494835,96.19628099,287.2417355,4.655604545,354.6608704,0.058123709,0.207670139,1.684245328,0.000565591,0.058123709,0.986215554,467.4280981,0.901336435,1.978528685,0.065672189,0.104248102,4.17E-09,11.6175229,756916.3223,1823223.14,0.014979873,11.56874755,9.410918182,10959.76076,11483.11121,2.002130992,135.196281,227615.3363,2.786947262,0.732954545,0.646177686,4.108987603,3.385847107,0,0,2.140495868,0.535123967,0.216942149,0.216942149,0.400826446,0.013856435,1465.224463,74.6177686,247.2370868,43.75,1783.822417,8841111.312,8.097405527,22.51997688,129.7776902,234.4281287,7.923477529,48.63595996,3194.669615,145.2083428,612.713601,135.0507916,121.474985,108.9302757,101.7836343,131.9714903,6.1265768,68.37150224,1.761922636,0.781691749,9.94212123,0.139030103,1.761922636,7.139046518,26.26390942,0,,2.903814305,3.658576768,0,12.24268077,2839.751896,3081.712837,0.457936582,22.26917747,12.89056048,385.0272148,444.8133337,3.341519987,60.69467085,2174.380791,7.912709939,5.677343535,5.548580598,0,0,0,0,0,0,0,1.246758309,3.847616048,0.478958964,83.07623896,205.9372171,238.0146041,226.4011974,319.5570326,5410.073304,9.854500094,20.47862474,129.3113686,234.0777729,7.787955804,43.47752114,3126.783737,130.7531934,413.1923766,133.0193171,120.5346741,108.1565437,100.9390862,130.0225216,5.430981933,62.80507978,1.749589544,0.736931543,9.882709364,0.137738867,1.749589544,7.09583342,24.07035092,0,-8.780906554,2.892403845,3.64420049,0,11.80554655,2447.594939,2362.713391,0.440690709,21.56546798,12.46824145,374.2076887,435.0245271,3.228293335,59.9712989,2136.456971,7.778524731,5.594913715,5.475555556,0,0,0,0,0,0,0,1.189189189,3.771428571,0.460360394,57.34779758,205.7174349,237.3197276,226.2999316,317.5183053,4953.243357,8.359372303,42,139,252,12.1,95.95,5100,230,1030,154,138,121,113,145,10.22,97.34,2.55,2.57003082,15.05,0.224776,2.55,11.2603,117.4,4.496,-5.424918005,3.444849839,4.340238825,0.000310121,20.44,4700,5300,0.712,26.32,20.02,659.2820752,716.87,8.89,95,3820,12.06,7,7,7,5,0,0,4,2,1,2,5,0.711,150,217,245,239,429.5,18350,12.8,6,91,190,5.3,12.011,2235,33,47.9,73,75,67,60,70,2.25,20.53,1.55,0.525,8.71,0.1273344,1.55,6.74619,12.91,0,-10.84610777,2.242692341,2.825615289,0,5.64,500,500,0.251,8.517,5.67,221,283.3,2.88,54,1517,5.29,4,4,0,0,0,0,0,0,0,1,2,0.251,7.8,170,177,204,296.1,2200,1.67
26.76046684,127.5363097,226.9020007,7.256446832,57.2449958,2942.747031,157.9914969,488.2067432,131.1893294,113.6539459,102.7550945,101.2254539,133.9755465,7.998319748,55.33303816,1.843310485,1.540855018,10.87726565,0.146636338,1.843310485,7.68010083,21.77654001,0.166474805,-6.963218256,2.795294977,3.521850982,0.343117618,11.09665529,1419.803631,1789.644313,0.462167284,25.23260652,11.85489626,354.8141555,412.0932771,5.111978511,66.00629863,1794.158485,7.236067062,3.255094479,8.435161171,2.88440163,6.341237495,0,0,0.30585402,0.158762505,0.064838829,1.935161171,3.959614672,0.460646721,74.47576047,200.3445721,238.841608,223.4855502,298.4136717,5340.114962,7.708808818,144.453,688.441,1224.817,39.1703,309.0084873,15884.94847,852.8381,2635.34,708.16,613.504,554.672,546.415,723.2,43.17493,298.68774,9.95019,8.317535388,58.71548,0.791542951,9.95019,41.45718428,117.549763,0.898631,-37.58745215,15.08900229,19.0109516,1.852148901,59.89974524,7664.1,9660.5,2.494779,136.20561,63.99273,1915.286811,2224.47951,27.59446,356.302,9684.8675,39.06029,17.571,45.533,15.57,34.23,0,0,1.651,0.857,0.35,10.446,21.374,2.486571,402.020155,1081.46,1289.267,1206.375,1610.837,28825.94056,41.61215,36.78274984,69.42985982,158.2966207,2.045672962,198.3493806,540402.4637,1684.174672,37533.55461,278.1279187,96.0284496,61.18085122,57.32653254,162.9093687,3.497377899,118.2425958,0.047952416,0.429481715,0.943600193,0.000283026,0.047952416,0.432742012,340.546992,0.571700818,3.587260672,0.040448359,0.064207768,0.086508745,7.176217844,696026.8603,953240.2959,0.008040154,9.872418843,5.907944589,11891.66593,11493.05664,5.827432506,59.32230194,223948.2901,2.02936584,2.295615951,3.868989702,2.645399522,5.322237965,0,0,1.119309932,0.305101988,0.060634755,0.060634755,0.224008151,0.007851361,2080.952389,61.81902482,146.4263755,28.95783122,1182.721966,5301820.299,4.254156102,25.78077862,127.2326557,226.5492474,7.148589162,54.88507021,2861.693468,150.0239682,445.4038547,130.0055282,113.197554,102.4143487,100.8538634,133.1415189,7.616744519,54.03367904,1.83052834,1.421605027,10.83632366,0.145841896,1.83052834,7.657570542,18.64995215,0,,2.788466565,3.513247722,0,10.84092472,1275.387858,1636.426712,0.45344362,24.89226922,11.6300433,337.6406396,399.1399931,4.642208997,65.60973066,1747.614481,7.129018281,2.92965397,8.157360214,0,0,0,0,0,0,0,1.912104234,3.924420358,0.452079308,47.5473664,200.185546,238.4830062,223.4208765,296.794269,5081.012629,7.376496603,24.07141283,126.8893818,226.1920661,7.063887413,50.79493494,2778.858326,134.0622236,367.4146517,128.6386321,112.6895767,102.0125462,100.3553903,131.9689617,6.937604095,52.32031942,1.817894624,1.32630312,10.79677886,0.145178875,1.817894624,7.639376724,17.20186813,0,-6.524163922,2.781953875,3.505042247,0,10.62170546,1180.972162,1524.96357,0.443964244,24.26374963,11.40595999,314.7025754,386.9436119,4.297605189,65.25632636,1704.023855,7.045131447,2.66721568,7.823458366,0,0,0,0,0,0,0,1.878218511,3.878337924,0.442755742,17.27375653,200.0209838,238.0614591,223.3561824,295.4689131,4890.641186,6.862499634,42,139,244,17,95.95,5100,230,1030,154,138,121,113,145,10.22,72.5,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-4.097216719,3.722284555,4.689784664,0.5953947,25.786875,4700,5300,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,10,5,8,0,0,4,4,1,2,5,0.757,150,217,245,239,429.5,18350,12.8,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.746607,8.71,0.1312672,1.55,7.09243,1.721,0,-10.84610777,2.242692341,2.825615289,0,5.64,500,500,0.251,8.517,5.67,10.5,277.17,3.15,56,317.3,5.29,2,4,0,0,0,0,0,0,0,1,2,0.251,0.205,170,177,204,283.4,2200,1.67
26.4565179,127.3118716,226.6039866,7.199717763,56.4820303,2904.025308,156.4591815,478.1989063,130.8257188,113.1647557,102.3714941,100.9742459,133.79432,7.957521609,55.06499735,1.835688834,1.562251623,10.91852002,0.146858424,1.835688834,7.690482821,21.45276821,0.170123479,-6.899927277,2.78618009,3.510366944,0.348777933,10.97792922,1396.031046,1717.092962,0.466120656,25.25739566,11.76201094,349.8559464,406.757451,5.166454401,66.15664138,1773.468972,7.179236197,3.208325983,8.48191921,2.855882872,6.369730111,0,0,0.306579644,0.158052567,0.045863468,1.954136532,3.939495502,0.464585288,72.86883877,200.0158758,238.7660963,223.1584054,298.0804904,5335.824367,7.616500265,149.982,721.731,1284.618,40.8152,320.1966297,16462.91947,886.9671,2710.9096,741.651,641.531,580.344,572.423,758.48,45.11119,312.16347,10.40652,8.856404451,61.89709,0.832540404,10.40652,43.59734711,121.615743,0.96443,-39.11568773,15.79485493,19.9002702,1.977222104,62.23388073,7914.1,9734.2,2.642438,143.184176,66.67884,1983.33336,2305.90799,29.28863,375.042,10053.7956,40.69909,18.188,48.084,16.19,36.11,0,0,1.738,0.896,0.26,11.078,22.333,2.633734,413.093447,1133.89,1353.565,1265.085,1689.8183,30248.78834,43.17794,32.65135503,69.04650045,156.9405451,1.888684874,170.8896659,473456.2214,1603.118606,32296.92633,275.2396913,86.63434789,56.24265892,56.56663255,164.5412202,3.412745203,114.5938221,0.047322779,0.428187626,0.871384139,0.00028361,0.047322779,0.435791876,346.7363242,0.591394936,3.359189098,0.037708764,0.059858932,0.085960772,6.672820581,675099.7881,709295.0594,0.007161712,10.16858591,5.619938309,11033.164,10566.98436,5.909786335,58.1458639,204686.2773,1.871655811,2.194561124,3.80268067,2.609500142,5.330577824,0,0,1.123860395,0.301708397,0.04376001,0.04376001,0.206429169,0.006992338,2042.60487,57.48254916,148.6148957,24.72318786,1175.527085,5477296.71,3.816576992,25.52974049,127.008316,226.2538442,7.100059619,54.28506527,2832.64952,148.7945282,438.5482047,129.6470318,112.7430187,102.0504637,100.6026306,132.946977,7.582598108,53.79079888,1.823077857,1.444704643,10.88153354,0.146065649,1.823077857,7.667898483,18.3608592,0,,2.779801969,3.502331016,0,10.74018047,1257.533841,1597.46755,0.458682449,24.90519176,11.54697396,333.7964844,394.6657006,4.689815338,65.77034315,1732.087772,7.08043121,2.894830289,8.20771695,0,0,0,0,0,0,0,1.937419721,3.906027859,0.4572829,46.28378586,199.8669788,238.4016384,223.1027747,296.4710557,5071.729295,7.303048577,23.85398952,126.6640544,225.899316,7.022216138,50.30102945,2760.955045,133.7814089,362.1844742,128.2807192,112.2647559,101.6650128,100.1003281,131.7517121,6.915450587,52.09707636,1.810658887,1.350999159,10.8464554,0.145405934,1.810658887,7.649735892,16.99127165,0,-6.485007114,2.773718125,3.494665852,0,10.53616546,1168.098118,1502.753063,0.450839034,24.25306081,11.33138634,312.6831276,383.2169419,4.337068867,65.42753034,1695.188877,7.003426058,2.643095812,7.874183968,0,0,0,0,0,0,0,1.912295497,3.861278238,0.449571407,17.81142556,199.7120855,237.9727936,223.0467816,295.1555327,4881.744464,6.800298758,42,139,244,17,95.95,5100,230,1030,154,138,121,113,145,10.22,72.5,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-4.097216719,3.722284555,4.689784664,0.5953947,25.786875,4700,5300,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,10,5,8,0,0,4,4,1,2,5,0.757,150,217,245,239,429.5,18350,12.8,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.746607,8.71,0.1312672,1.55,7.09243,1.721,0,-10.84610777,2.242692341,2.825615289,0,5.64,500,500,0.251,8.517,5.67,10.5,277.17,3.15,56,317.3,5.29,2,4,0,0,0,0,0,0,0,1,2,0.251,0.205,170,177,204,283.4,2200,1.67
26.44421016,127.326129,226.6452293,7.199718854,56.46097569,2902.445875,156.2876647,478.5987348,130.8727816,113.1718503,102.3683008,100.9669654,133.7937094,7.952888772,55.09410121,1.834935864,1.565687806,10.91793885,0.146845132,1.834935864,7.690836076,21.45646512,0.171045862,-6.908191613,2.785889482,3.510000801,0.347430734,10.97433007,1396.432964,1716.956598,0.466251274,25.25524688,11.76140924,349.5118476,406.4325655,5.17897909,66.14514145,1773.286874,7.179172377,3.21490072,8.47513618,2.862414338,6.362677912,0,0,0.306800211,0.158144439,0.045686171,1.954313829,3.939026533,0.464715516,72.66375804,200.0228431,238.7662977,223.1546301,298.1041118,5339.744919,7.620678264,150.494,724.613,1289.838,40.9736,321.3194126,16517.81947,889.4331,2723.7054,744.797,644.061,582.578,574.603,761.42,45.25989,313.54053,10.44262,8.910329305,62.13399,0.835695644,10.44262,43.76854811,122.108743,0.973422,-39.31451847,15.85449704,19.97541456,1.977228306,62.45491245,7947.1,9771.2,2.653436,143.72761,66.93418,1989.071924,2313.00773,29.47357,376.432,10091.7756,40.85667,18.296,48.232,16.29,36.21,0,0,1.746,0.9,0.26,11.122,22.417,2.644696,413.529447,1138.33,1358.819,1269.973,1696.5105,30388.48834,43.36928,32.67950039,69.45048403,157.6360425,1.882779222,170.9320007,474891.1666,1606.920002,32323.38983,276.640642,86.93093137,56.48920075,56.95234396,165.4707107,3.412942855,115.0530829,0.047605421,0.430121419,0.875190076,0.000285118,0.047605421,0.438816743,348.8876234,0.595786031,3.363814205,0.037669536,0.059796661,0.086096148,6.657870648,672918.2199,707097.8191,0.007155323,10.2317258,5.611929379,11082.39308,10613.39099,5.936404704,58.34653192,205598.0359,1.865777263,2.197535832,3.802711609,2.618392273,5.330773641,0,0,1.124640104,0.301822176,0.043598945,0.043598945,0.206965772,0.006987171,2051.129839,57.66421198,149.5176904,24.75908021,1173.657196,5515750.435,3.825411137,25.51487139,127.0206728,226.2934584,7.100328728,54.2585758,2830.876436,148.6034325,438.7774715,129.6873077,112.7482687,102.0455919,100.5926848,132.9411587,7.5780193,53.81354103,1.822253385,1.447563376,10.88082165,0.146048417,1.822253385,7.668099197,18.35010701,0,,2.779514738,3.501969127,0,10.73685154,1258.190826,1597.485573,0.458822537,24.90063665,11.5463202,333.3928334,394.2888336,4.699917028,65.75761938,1731.762139,7.080635597,2.900725115,8.201055332,0,0,0,0,0,0,0,1.937657831,3.90543539,0.457421691,46.01294853,199.8734217,238.3995612,223.0989032,296.4970031,5074.294944,7.305740614,23.83290583,126.6740959,225.9371408,7.022642435,50.25963005,2759.117931,133.5841225,361.8964127,128.311864,112.2674831,101.6578758,100.0867223,131.7381469,6.911406474,52.10922565,1.809773728,1.353221398,10.84565308,0.145385749,1.809773728,7.649817811,16.9775127,0,-6.49209518,2.773431213,3.494304365,0,10.53278063,1168.657986,1502.566063,0.450989924,24.24400993,11.33024554,312.2855317,382.8050831,4.344560263,65.41389125,1694.820561,7.003789429,2.647797767,7.868052721,0,0,0,0,0,0,0,1.912619728,3.86048615,0.449720399,17.7368604,199.717923,237.967972,223.0427987,295.1830705,4883.898235,6.7995666,42,139,244,17,95.95,5100,230,1030,154,138,121,113,145,10.22,72.5,2.58,2.57003082,15.31,0.23596,2.58,11.2603,117.4,4.496,-4.097216719,3.722284555,4.689784664,0.5953947,25.786875,4700,5300,0.769,26.32,25.76,659.2820752,716.87,10.47,95,3820,17.02,6,10,5,8,0,0,4,4,1,2,5,0.757,150,217,245,239,429.5,18350,12.8,6,91,190,5.3,12.011,553,7.7,47.9,73,75,67,60,70,1.82,20.53,1.55,0.746607,8.71,0.1312672,1.55,7.09243,1.721,0,-10.84610777,2.242692341,2.825615289,0,5.64,500,500,0.251,8.517,5.67,10.5,277.17,3.15,56,317.3,5.29,2,4,0,0,0,0,0,0,0,1,2,0.251,0.205,170,177,204,283.4,2200,1.67
